m,M,delta prima,epsilon prima,average,metric_laplacian,metric_gaussian
0.1,0.9,2.0250405006075078e-10,8.195987029498756,4.165871658716587,-0.0103234329586692,-0.0108726535869361
0.1,0.8,2.0250405006075078e-10,7.2953945291203475,4.165871658716587,-0.0085582003422258,-0.008759625121244
0.1,0.7,2.0250405006075078e-10,6.415735221843628,4.165871658716587,-0.0064089084354463,-0.0068520494896225
0.1,0.6,2.0250405006075078e-10,5.523137163611585,4.165871658716587,-0.0069091595913349,-0.0070749564535418
0.1,0.5,2.0250405006075078e-10,4.620114506958277,4.165871658716587,-0.0052604980814994,-0.0054200562797581
0.1,0.4,2.0250405006075078e-10,3.7085130668623134,4.165871658716587,-0.0050546971516061,-0.0050596385342364
0.1,0.3,2.0250405006075078e-10,2.789728043577631,4.165871658716587,-0.0035612957448583,-0.0034103425042305
0.1,0.2,2.0250405006075078e-10,1.8648397251631903,4.165871658716587,-0.0033225313687501,-0.0032996938102183
0.1,0.1,2.0250405006075078e-10,0.9347016640011662,4.165871658716587,-0.0023474335853789,-0.0009130106075352
0.2,0.9,1.8000360005400074e-10,4.536418382828267,4.165871658716587,-0.0097371872241439,-0.0107941817808993
0.2,0.8,1.8000360005400074e-10,3.335993124944123,4.165871658716587,-0.0098791132914947,-0.0102866739305471
0.2,0.7,1.8000360005400074e-10,2.915735221843628,4.165871658716587,-0.0092516313300568,-0.0096325070586099
0.2,0.6,1.8000360005400074e-10,2.523137163611585,4.165871658716587,-0.0070066852334071,-0.0077491077773816
0.2,0.5,1.8000360005400074e-10,2.1201145069582776,4.165871658716587,-0.0059949995422122,-0.0057815583724771
0.2,0.4,1.8000360005400074e-10,1.7085130668623152,4.165871658716587,-0.0050627203582139,-0.0041736935239582
0.2,0.3,1.8000360005400074e-10,1.289728043577631,4.165871658716587,-0.0050198564085915,-0.0047241240095271
0.2,0.2,1.8000360005400074e-10,0.8648397251631903,4.165871658716587,-0.0030910036814936,-0.0027586627829336
0.3,0.9,1.5750315004725062e-10,3.55575364861844,4.165871658716587,-0.0107870130025846,-0.0104976571954206
0.3,0.8,1.5750315004725062e-10,2.180266386740503,4.165871658716587,-0.0099601347782344,-0.0100009563292623
0.3,0.7,1.5750315004725062e-10,1.7804540248006575,4.165871658716587,-0.0085338775059371,-0.0085746853592878
0.3,0.6,1.5750315004725062e-10,1.5238551221072782,4.165871658716587,-0.008165096178882,-0.0076414029854857
0.3,0.5,1.5750315004725062e-10,1.2867811736249442,4.165871658716587,-0.0072585048777011,-0.0069821584702219
0.3,0.4,1.5750315004725062e-10,1.041846400195649,4.165871658716587,-0.0058348158235035,-0.0034991651483052
0.3,0.3,1.5750315004725062e-10,0.7897280435776314,4.165871658716587,-0.0037954234569678,-0.0012113959741946
0.4,0.9,1.3500270004050048e-10,2.970877397374573,4.165871658716587,-0.0112755438829379,-0.0114789223097337
0.4,0.8,1.3500270004050048e-10,1.6219243544110258,4.165871658716587,-0.0105600921895717,-0.0111502195647872
0.4,0.7,1.3500270004050048e-10,1.2474029062976228,4.165871658716587,-0.0099600607551828,-0.0083959187740442
0.4,0.6,1.3500270004050048e-10,1.040004453643959,4.165871658716587,-0.0082242891284807,-0.0072415376037798
0.4,0.5,1.3500270004050048e-10,0.8719887568651667,4.165871658716587,-0.0068568058630353,-0.0069050542743395
0.4,0.4,1.3500270004050048e-10,0.7085130668623151,4.165871658716587,-0.0058183780612308,-0.0045627236202865
0.5,0.9,1.1250225003375044e-10,2.41573522184363,4.165871658716587,-0.0124879485324571,-0.0143698264733036
0.5,0.8,1.1250225003375044e-10,1.24047842129593,4.165871658716587,-0.0120016552821658,-0.0121381251610658
0.5,0.7,1.1250225003375044e-10,0.9109181462991324,4.165871658716587,-0.0091958128327848,-0.0081705354531604
0.5,0.6,1.1250225003375044e-10,0.744131224208421,4.165871658716587,-0.0077687819639105,-0.0059160640191139
0.5,0.5,1.1250225003375044e-10,0.6201145069582775,4.165871658716587,-0.0083814823807324,-0.0078690911418118
0.6,0.9,9.000180002700037e-11,1.8573740195087889,4.165871658716587,-0.0172208559872211,-0.0169517962230347
0.6,0.8,9.000180002700037e-11,0.9168332207542772,4.165871658716587,-0.0105826614385353,-0.007572288276199
0.6,0.7,9.000180002700037e-11,0.6491258279171364,4.165871658716587,-0.0104256004225722,-0.0089684941498046
0.6,0.6,9.000180002700037e-11,0.5231371636115855,4.165871658716587,-0.009199304195704,-0.0068586209734985
0.7,0.9,6.750135002025028e-11,1.2953945291203477,4.165871658716587,-0.0177986349255896,-0.0198823835316758
0.7,0.8,6.750135002025028e-11,0.6073740195087887,4.165871658716587,-0.0143291397007608,-0.0083415701757465
0.7,0.7,6.750135002025028e-11,0.4157352218436286,4.165871658716587,-0.0108234049174617,-0.0112068806837263
0.8,0.9,4.5000900013500165e-11,0.7293182678690191,4.165871658716587,-0.0187134159643433,-0.0194416876828787
0.8,0.8,4.5000900013500165e-11,0.2953945291203476,4.165871658716587,-0.018389261490564,-0.0112290174975863
0.9,0.9,2.250045000675009e-11,0.1585650787404291,4.165871658716587,-0.0222675306216303,-0.0157843578415213
